"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4054829Z,1,2019-04-25T16:32:56.4030000Z,"WeatherStation","27D68608","86E027E54D2F6E4D",27,975.123779296875,39.799999237060547,5.1999998092651367,292,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4054829Z,1,2019-04-25T16:33:01.6370000Z,"WeatherStation","27D68608","FDF122DEDEC42552",27,975.1337890625,39.599998474121094,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4054829Z,1,2019-04-25T16:33:06.8780000Z,"WeatherStation","27D68608","FDF122DEDEC42552",27,975.124267578125,39.799999237060547,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4054829Z,1,2019-04-25T16:33:12.1180000Z,"WeatherStation","27D68608","86E027E54D2F6E4D",27,975.106201171875,40.200000762939453,5.1999998092651367,292,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4064836Z,1,2019-04-25T16:33:17.3680000Z,"WeatherStation","27D68608","FDF122DEDEC42552",27,975.087158203125,40.099998474121094,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4064836Z,1,2019-04-25T16:33:22.6050000Z,"WeatherStation","27D68608","28F9D819791EEE0D",26.899999618530273,975.086181640625,39.900001525878906,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4064836Z,1,2019-04-25T16:33:27.8500000Z,"WeatherStation","27D68608","28F9D819791EEE0D",26.899999618530273,975.10302734375,39.900001525878906,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4064836Z,1,2019-04-25T16:33:33.1850000Z,"WeatherStation","27D68608","28F9D819791EEE0D",26.899999618530273,975.067138671875,39.799999237060547,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4074822Z,1,2019-04-25T16:33:38.4340000Z,"WeatherStation","27D68608","7FC684AAB8A82891",26.899999618530273,975.104248046875,39.799999237060547,5.1999998092651367,292,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4074822Z,1,2019-04-25T16:33:43.6770000Z,"WeatherStation","27D68608","7FC684AAB8A82891",26.899999618530273,975.0478515625,39.599998474121094,5.1999998092651367,292,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4074822Z,1,2019-04-25T16:33:49.0070000Z,"WeatherStation","27D68608","7FC684AAB8A82891",26.899999618530273,975.08740234375,39.700000762939453,5.1999998092651367,292,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4074822Z,1,2019-04-25T16:33:54.2450000Z,"WeatherStation","27D68608","FDF122DEDEC42552",27,975.0322265625,39.599998474121094,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4074822Z,1,2019-04-25T16:33:59.4870000Z,"WeatherStation","27D68608","FDF122DEDEC42552",27,975.025634765625,39.700000762939453,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4084807Z,1,2019-04-25T16:34:04.7400000Z,"WeatherStation","27D68608","7FC684AAB8A82891",26.899999618530273,975.081298828125,39.5,5.1999998092651367,292,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4084807Z,1,2019-04-25T16:34:09.9770000Z,"WeatherStation","27D68608","FDF122DEDEC42552",27,975.022216796875,39.700000762939453,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4084807Z,1,2019-04-25T16:34:15.3220000Z,"WeatherStation","27D68608","28F9D819791EEE0D",26.899999618530273,974.978759765625,39.599998474121094,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4084807Z,1,2019-04-25T16:34:20.5610000Z,"WeatherStation","27D68608","7FC684AAB8A82891",26.899999618530273,975.00537109375,39.599998474121094,5.1999998092651367,292,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4094806Z,1,2019-04-25T16:34:25.8030000Z,"WeatherStation","27D68608","7FC684AAB8A82891",26.899999618530273,974.9716796875,39.599998474121094,5.1999998092651367,292,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4094806Z,1,2019-04-25T16:34:31.1610000Z,"WeatherStation","27D68608","7FC684AAB8A82891",26.899999618530273,974.96484375,39.599998474121094,5.1999998092651367,292,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4094806Z,1,2019-04-25T16:34:36.4750000Z,"WeatherStation","27D68608","28F9D819791EEE0D",26.899999618530273,974.996337890625,39.599998474121094,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4094806Z,1,2019-04-25T16:34:41.8200000Z,"WeatherStation","27D68608","8681DD60BF523D2B",26.899999618530273,974.98974609375,39.599998474121094,5.1999998092651367,294,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4104794Z,1,2019-04-25T16:34:47.0560000Z,"WeatherStation","27D68608","28F9D819791EEE0D",26.899999618530273,974.963623046875,39.5,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4104794Z,1,2019-04-25T16:34:52.3090000Z,"WeatherStation","27D68608","7FC684AAB8A82891",26.899999618530273,974.98388671875,39.5,5.1999998092651367,292,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4104794Z,1,2019-04-25T16:34:57.5460000Z,"WeatherStation","27D68608","28F9D819791EEE0D",26.899999618530273,974.9716796875,39.400001525878906,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4104794Z,1,2019-04-25T16:35:02.7900000Z,"WeatherStation","27D68608","28F9D819791EEE0D",26.899999618530273,974.96435546875,39.5,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4114808Z,1,2019-04-25T16:35:08.0350000Z,"WeatherStation","27D68608","7FC684AAB8A82891",26.899999618530273,974.98779296875,39.799999237060547,5.1999998092651367,292,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4114808Z,1,2019-04-25T16:35:13.2680000Z,"WeatherStation","27D68608","FDF122DEDEC42552",27,974.98388671875,39.599998474121094,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4114808Z,1,2019-04-25T16:35:18.5090000Z,"WeatherStation","27D68608","28F9D819791EEE0D",26.899999618530273,974.932373046875,39.299999237060547,5.1999998092651367,293,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4114808Z,1,2019-04-25T16:35:23.7600000Z,"WeatherStation","27D68608","A4D67AC6198896B2",26.899999618530273,974.949462890625,39.700000762939453,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4124810Z,1,2019-04-25T16:35:28.9880000Z,"WeatherStation","27D68608","6AB5CBA3DF06E727",27,974.96826171875,39.900001525878906,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4124810Z,1,2019-04-25T16:35:34.2320000Z,"WeatherStation","27D68608","FC4B2766FCEB830A",27.100000381469727,974.960205078125,39.900001525878906,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4124810Z,1,2019-04-25T16:35:39.4760000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.92529296875,39.900001525878906,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4124810Z,1,2019-04-25T16:35:44.8140000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.947021484375,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4134856Z,1,2019-04-25T16:35:50.0580000Z,"WeatherStation","27D68608","EFA6DA655FD21BBB",27.200000762939453,974.922119140625,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4134856Z,1,2019-04-25T16:35:55.2860000Z,"WeatherStation","27D68608","F01963BFEEE68722",27.200000762939453,974.9169921875,39.799999237060547,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4134856Z,1,2019-04-25T16:36:00.5280000Z,"WeatherStation","27D68608","E72BB4874ADA1DE1",27.299999237060547,974.93359375,39.700000762939453,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4134856Z,1,2019-04-25T16:36:05.7780000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.91064453125,39.799999237060547,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4144813Z,1,2019-04-25T16:36:11.1190000Z,"WeatherStation","27D68608","EFA6DA655FD21BBB",27.200000762939453,974.883544921875,40,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4144813Z,1,2019-04-25T16:36:16.3610000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.933349609375,39.799999237060547,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4144813Z,1,2019-04-25T16:36:21.5880000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.87890625,39.799999237060547,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4144813Z,1,2019-04-25T16:36:26.8380000Z,"WeatherStation","27D68608","8B3B47FBAE8758E4",27.299999237060547,974.934814453125,39.700000762939453,5.1999998092651367,251,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4154810Z,1,2019-04-25T16:36:32.0820000Z,"WeatherStation","27D68608","E72BB4874ADA1DE1",27.299999237060547,974.939453125,39.599998474121094,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4154810Z,1,2019-04-25T16:36:37.3220000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.929931640625,39.5,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4154810Z,1,2019-04-25T16:36:42.6510000Z,"WeatherStation","27D68608","E72BB4874ADA1DE1",27.299999237060547,974.917724609375,39.5,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4154810Z,1,2019-04-25T16:36:47.9020000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.87890625,39.299999237060547,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4164797Z,1,2019-04-25T16:36:53.2400000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.88037109375,39.5,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4164797Z,1,2019-04-25T16:36:58.5770000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.932861328125,39.700000762939453,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4164797Z,1,2019-04-25T16:37:03.8240000Z,"WeatherStation","27D68608","E72BB4874ADA1DE1",27.299999237060547,974.939208984375,39.299999237060547,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4164797Z,1,2019-04-25T16:37:09.1700000Z,"WeatherStation","27D68608","EFA6DA655FD21BBB",27.200000762939453,974.901123046875,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4174802Z,1,2019-04-25T16:37:14.4010000Z,"WeatherStation","27D68608","E72BB4874ADA1DE1",27.299999237060547,974.861572265625,39.5,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4174802Z,1,2019-04-25T16:37:19.6390000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.88720703125,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4174802Z,1,2019-04-25T16:37:24.8830000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.8994140625,39.700000762939453,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4174802Z,1,2019-04-25T16:37:30.1230000Z,"WeatherStation","27D68608","6DD8D9AC1CFA174A",27.399999618530273,974.92041015625,39.599998474121094,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4174802Z,1,2019-04-25T16:37:35.3570000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.91259765625,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4184807Z,1,2019-04-25T16:37:40.6120000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.935791015625,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4184807Z,1,2019-04-25T16:37:45.8490000Z,"WeatherStation","27D68608","1590F0539FB2C12C",27.299999237060547,974.94482421875,39.299999237060547,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4184807Z,1,2019-04-25T16:37:51.0840000Z,"WeatherStation","27D68608","E72BB4874ADA1DE1",27.299999237060547,974.900146484375,39.400001525878906,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4184807Z,1,2019-04-25T16:37:56.3280000Z,"WeatherStation","27D68608","F01963BFEEE68722",27.200000762939453,974.888671875,39.400001525878906,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4194811Z,1,2019-04-25T16:38:01.5630000Z,"WeatherStation","27D68608","F01963BFEEE68722",27.200000762939453,974.965576171875,39.400001525878906,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4194811Z,1,2019-04-25T16:38:06.8070000Z,"WeatherStation","27D68608","F01963BFEEE68722",27.200000762939453,974.933349609375,39.5,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4194811Z,1,2019-04-25T16:38:12.0490000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.939208984375,39.400001525878906,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4194811Z,1,2019-04-25T16:38:17.2910000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.941162109375,39.299999237060547,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4194811Z,1,2019-04-25T16:38:22.5410000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.962890625,39.299999237060547,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4204803Z,1,2019-04-25T16:38:27.8760000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.9072265625,39.400001525878906,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4204803Z,1,2019-04-25T16:38:33.1100000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.927734375,39.400001525878906,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4204803Z,1,2019-04-25T16:38:38.3540000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.95947265625,39.299999237060547,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4204803Z,1,2019-04-25T16:38:43.6870000Z,"WeatherStation","27D68608","FC4B2766FCEB830A",27.100000381469727,974.98046875,39.400001525878906,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4214806Z,1,2019-04-25T16:38:48.9370000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.965087890625,39.400001525878906,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4214806Z,1,2019-04-25T16:38:54.2710000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.97998046875,39.400001525878906,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4214806Z,1,2019-04-25T16:38:59.5220000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.95947265625,39.400001525878906,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4214806Z,1,2019-04-25T16:39:04.8550000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.980224609375,39.5,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4224820Z,1,2019-04-25T16:39:10.0970000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.975341796875,39.5,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4224820Z,1,2019-04-25T16:39:15.3370000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.971435546875,39.5,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4224820Z,1,2019-04-25T16:39:20.6880000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.96533203125,39.400001525878906,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4224820Z,1,2019-04-25T16:39:25.9330000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.966796875,39.5,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4224820Z,1,2019-04-25T16:39:31.2610000Z,"WeatherStation","27D68608","9A3518C1F9EF463C",27,974.986572265625,39.5,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4234792Z,1,2019-04-25T16:39:36.5110000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,975.001220703125,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4234792Z,1,2019-04-25T16:39:41.7390000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.98486328125,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4234792Z,1,2019-04-25T16:39:46.9830000Z,"WeatherStation","27D68608","6AB5CBA3DF06E727",27,974.989013671875,39.400001525878906,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4234792Z,1,2019-04-25T16:39:52.2240000Z,"WeatherStation","27D68608","9A3518C1F9EF463C",27,975.0126953125,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4244793Z,1,2019-04-25T16:39:57.4630000Z,"WeatherStation","27D68608","9A3518C1F9EF463C",27,974.958251953125,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4244793Z,1,2019-04-25T16:40:02.7050000Z,"WeatherStation","27D68608","6AB5CBA3DF06E727",27,974.99853515625,39.599998474121094,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4244793Z,1,2019-04-25T16:40:07.9410000Z,"WeatherStation","27D68608","9A3518C1F9EF463C",27,974.977783203125,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4244793Z,1,2019-04-25T16:40:13.1920000Z,"WeatherStation","27D68608","3DA41FE487AB010E",27.100000381469727,974.97021484375,39.5,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4244793Z,1,2019-04-25T16:40:18.4360000Z,"WeatherStation","27D68608","9A3518C1F9EF463C",27,975.0048828125,39.400001525878906,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4254797Z,1,2019-04-25T16:40:23.6770000Z,"WeatherStation","27D68608","9A3518C1F9EF463C",27,975.006591796875,39.299999237060547,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4254797Z,1,2019-04-25T16:40:29.0120000Z,"WeatherStation","27D68608","AE463D61B1757977",26.899999618530273,974.98388671875,39.400001525878906,5.1999998092651367,251,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4254797Z,1,2019-04-25T16:40:34.3470000Z,"WeatherStation","27D68608","6AB5CBA3DF06E727",27,974.994873046875,39.400001525878906,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4334786Z,1,2019-04-25T16:40:39.5990000Z,"WeatherStation","27D68608","9A3518C1F9EF463C",27,975.029052734375,39.299999237060547,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4334786Z,1,2019-04-25T16:40:44.8330000Z,"WeatherStation","27D68608","6AB5CBA3DF06E727",27,974.99755859375,39.400001525878906,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4334786Z,1,2019-04-25T16:40:50.0760000Z,"WeatherStation","27D68608","6AB5CBA3DF06E727",27,974.997314453125,39.599998474121094,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4344777Z,1,2019-04-25T16:40:55.4290000Z,"WeatherStation","27D68608","A4D67AC6198896B2",26.899999618530273,974.9765625,39.900001525878906,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4344777Z,1,2019-04-25T16:41:00.7550000Z,"WeatherStation","27D68608","3B19897BC3099B7A",27,975.046875,39.700000762939453,5.1999998092651367,251,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4344777Z,1,2019-04-25T16:41:06.0010000Z,"WeatherStation","27D68608","6AB5CBA3DF06E727",27,975.033447265625,39.599998474121094,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4344777Z,1,2019-04-25T16:41:11.2400000Z,"WeatherStation","27D68608","6AB5CBA3DF06E727",27,974.9912109375,39.5,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4354813Z,1,2019-04-25T16:41:16.4710000Z,"WeatherStation","27D68608","A4D67AC6198896B2",26.899999618530273,974.966552734375,39.599998474121094,5.1999998092651367,249,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4354813Z,1,2019-04-25T16:41:21.7150000Z,"WeatherStation","27D68608","9E873D23B676B8C0",26.899999618530273,974.988525390625,39.599998474121094,5.1999998092651367,252,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4354813Z,1,2019-04-25T16:41:26.9600000Z,"WeatherStation","27D68608","AE463D61B1757977",26.899999618530273,975.005859375,39.799999237060547,5.1999998092651367,251,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4354813Z,1,2019-04-25T16:41:32.1950000Z,"WeatherStation","27D68608","15E3269282B12A9B",26.899999618530273,974.97509765625,39.700000762939453,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4364805Z,1,2019-04-25T16:41:37.4330000Z,"WeatherStation","27D68608","AE463D61B1757977",26.899999618530273,974.98583984375,39.400001525878906,5.1999998092651367,251,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4364805Z,1,2019-04-25T16:41:42.6900000Z,"WeatherStation","27D68608","AE463D61B1757977",26.899999618530273,974.977294921875,39.5,5.1999998092651367,251,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4364805Z,1,2019-04-25T16:41:48.0420000Z,"WeatherStation","27D68608","15E3269282B12A9B",26.899999618530273,975.0146484375,39.799999237060547,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4364805Z,1,2019-04-25T16:41:53.4180000Z,"WeatherStation","27D68608","15E3269282B12A9B",26.899999618530273,974.98486328125,39.599998474121094,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4364805Z,1,2019-04-25T16:41:58.7100000Z,"WeatherStation","27D68608","9E873D23B676B8C0",26.899999618530273,975.0263671875,39.700000762939453,5.1999998092651367,252,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4374807Z,1,2019-04-25T16:42:03.9560000Z,"WeatherStation","27D68608","AE463D61B1757977",26.899999618530273,975.0068359375,39.599998474121094,5.1999998092651367,251,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4374807Z,1,2019-04-25T16:42:09.2950000Z,"WeatherStation","27D68608","51F60E3C7AAFAD49",26.799999237060547,975.029541015625,39.700000762939453,5.1999998092651367,251,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4374807Z,1,2019-04-25T16:42:14.5310000Z,"WeatherStation","27D68608","15E3269282B12A9B",26.899999618530273,974.982666015625,39.700000762939453,5.1999998092651367,250,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4374807Z,1,2019-04-25T16:42:19.7710000Z,"WeatherStation","27D68608","51F60E3C7AAFAD49",26.799999237060547,975.0283203125,39.700000762939453,5.1999998092651367,251,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4384810Z,1,2019-04-25T16:42:25.0120000Z,"WeatherStation","27D68608","51F60E3C7AAFAD49",26.799999237060547,974.98046875,39.599998474121094,5.1999998092651367,251,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:15.4384810Z,1,2019-04-25T16:42:30.3530000Z,"WeatherStation","27D68608","51F60E3C7AAFAD49",26.799999237060547,975.03173828125,39.599998474121094,5.1999998092651367,251,"CWF-MX-001"
